"","column","row","cor","p","p.adjust","sig","sig.adjust","rsquared","group","sanger_mean_auc"
"508","GSK2606414..GDSC2.1618.","MSS_TP53pos",-0.0229386089599385,0.935327994999313,0.98511824447523,"","",0.000526179781016971,"sanger_uni",0.932393691313699
"509","GSK2606414..GDSC2.1618.","MSI",0.154627057827487,0.582153896813674,0.977566209499005,"","",0.023909527012385,"sanger_uni",0.932393691313699
"510","GSK2606414..GDSC2.1618.","EMT",0.32659674638295,0.234794498973724,0.968209448495925,"","",0.106665434747929,"sanger_uni",0.932393691313699
"511","GTPL8020..GDSC2.1855.","High_cal",0.0905715398338195,0.738692874525733,0.977566209499005,"","",0.00820320382786916,"sanger_uni",0.931679335820338
"512","GTPL8020..GDSC2.1855.","Low_cal",-0.0905715398338567,0.738692874525629,0.977566209499005,"","",0.0082032038278759,"sanger_uni",0.931679335820338
"513","GTPL8020..GDSC2.1855.","STAD_CIN",-0.25493849304975,0.340636534045614,0.977566209499005,"","",0.0649936352384774,"sanger_uni",0.931679335820338
"514","GTPL8020..GDSC2.1855.","STAD_EBV",-0.469411806294208,0.066591052508296,0.966896824386368,".","",0.220347443888391,"sanger_uni",0.931679335820338
"515","GTPL8020..GDSC2.1855.","STAD_GS",0.28647610880307,0.282060522182265,0.977566209499005,"","",0.0820685609149487,"sanger_uni",0.931679335820338
"516","GTPL8020..GDSC2.1855.","STAD_MSI",0.330997359525371,0.210475416954987,0.966896824386368,"","",0.109559252012768,"sanger_uni",0.931679335820338
"517","GTPL8020..GDSC2.1855.","MSS_TP53neg",-0.00537134206714932,0.984248818831645,0.995836204310935,"","",2.88513156023279e-05,"sanger_uni",0.931679335820338
"518","GTPL8020..GDSC2.1855.","MSS_TP53pos",0.119967333819865,0.658092935922636,0.977566209499005,"","",0.0143921611838468,"sanger_uni",0.931679335820338
"519","GTPL8020..GDSC2.1855.","MSI",-0.382083234643936,0.14416588150242,0.966896824386368,"","",0.145987598195973,"sanger_uni",0.931679335820338
"520","GTPL8020..GDSC2.1855.","EMT",0.212220231525127,0.430069452772705,0.977566209499005,"","",0.0450374266685783,"sanger_uni",0.931679335820338
"521","I.BET.762..GDSC2.1624.","High_cal",0.128988032295352,0.646843956961946,0.977566209499005,"","",0.0166379124754268,"sanger_uni",0.887454344693581
"522","I.BET.762..GDSC2.1624.","Low_cal",-0.128988032295443,0.646843956961712,0.977566209499005,"","",0.0166379124754504,"sanger_uni",0.887454344693581
"523","I.BET.762..GDSC2.1624.","STAD_CIN",-0.198706003202869,0.477735664837362,0.977566209499005,"","",0.0394840757088585,"sanger_uni",0.887454344693581
"524","I.BET.762..GDSC2.1624.","STAD_EBV",-0.0920765906070095,0.744146170119871,0.977566209499005,"","",0.00847809853781083,"sanger_uni",0.887454344693581
"525","I.BET.762..GDSC2.1624.","STAD_GS",0.0674221507016258,0.811305824324329,0.977566209499005,"","",0.00454574640523275,"sanger_uni",0.887454344693581
"526","I.BET.762..GDSC2.1624.","STAD_MSI",0.218762151195716,0.433440227741129,0.977566209499005,"","",0.0478568787957774,"sanger_uni",0.887454344693581
"527","I.BET.762..GDSC2.1624.","MSS_TP53neg",0.115461728877943,0.681980795181442,0.977566209499005,"","",0.0133314108354835,"sanger_uni",0.887454344693581
"528","I.BET.762..GDSC2.1624.","MSS_TP53pos",-0.0326545689469638,0.908026347049185,0.97882539507497,"","",0.00106632087311201,"sanger_uni",0.887454344693581
"529","I.BET.762..GDSC2.1624.","MSI",0.085374209492627,0.762255849543209,0.977566209499005,"","",0.00728875564649097,"sanger_uni",0.887454344693581
"530","I.BET.762..GDSC2.1624.","EMT",-0.160061327626972,0.568793332625643,0.977566209499005,"","",0.0256196286017088,"sanger_uni",0.887454344693581
"531","I.BRD9..GDSC2.1928.","High_cal",-0.390073239469514,0.0987343283061162,0.966896824386368,".","",0.152157132150241,"sanger_uni",0.963551875866814
"532","I.BRD9..GDSC2.1928.","Low_cal",0.390073239469588,0.0987343283060467,0.966896824386368,".","",0.152157132150299,"sanger_uni",0.963551875866814
"533","I.BRD9..GDSC2.1928.","STAD_CIN",0.179093054341114,0.463183721055846,0.977566209499005,"","",0.0320743221132294,"sanger_uni",0.963551875866814
"534","I.BRD9..GDSC2.1928.","STAD_EBV",0.226704620138883,0.350650814764277,0.977566209499005,"","",0.0513949847923153,"sanger_uni",0.963551875866814
"535","I.BRD9..GDSC2.1928.","STAD_GS",-0.125412004316012,0.608949411161214,0.977566209499005,"","",0.0157281708265595,"sanger_uni",0.963551875866814
"536","I.BRD9..GDSC2.1928.","STAD_MSI",-0.234591623193608,0.33368281906191,0.977566209499005,"","",0.055033229672612,"sanger_uni",0.963551875866814
"537","I.BRD9..GDSC2.1928.","MSS_TP53neg",0.0122280447637056,0.960374368289664,0.992142765465064,"","",0.000149525078743188,"sanger_uni",0.963551875866814
"538","I.BRD9..GDSC2.1928.","MSS_TP53pos",-0.17321706110253,0.478221462073744,0.977566209499005,"","",0.0300041502569975,"sanger_uni",0.963551875866814
"539","I.BRD9..GDSC2.1928.","MSI",0.376317317051303,0.112288706798874,0.966896824386368,"","",0.141614723112691,"sanger_uni",0.963551875866814
"540","I.BRD9..GDSC2.1928.","EMT",-0.132982872006429,0.587317908002217,0.977566209499005,"","",0.0176844442470782,"sanger_uni",0.963551875866814
"541","irinotecan..GDSC2.1088.","High_cal",-0.345206813052832,0.190360015841738,0.966896824386368,"","",0.119167743778093,"sanger_uni",0.900018951235816
"542","irinotecan..GDSC2.1088.","Low_cal",0.345206813052847,0.190360015841717,0.966896824386368,"","",0.119167743778103,"sanger_uni",0.900018951235816
"543","irinotecan..GDSC2.1088.","STAD_CIN",0.0914584690368429,0.736218480836227,0.977566209499005,"","",0.00836465155856315,"sanger_uni",0.900018951235816
"544","irinotecan..GDSC2.1088.","STAD_EBV",-0.0798540598618797,0.768776812876444,0.977566209499005,"","",0.00637667087642466,"sanger_uni",0.900018951235816
"545","irinotecan..GDSC2.1088.","STAD_GS",0.0456307774186249,0.866737922259918,0.97882539507497,"","",0.00208216784782809,"sanger_uni",0.900018951235816
"546","irinotecan..GDSC2.1088.","STAD_MSI",-0.133486197316416,0.622120125241473,0.977566209499005,"","",0.0178185648739971,"sanger_uni",0.900018951235816
"547","irinotecan..GDSC2.1088.","MSS_TP53neg",-0.220300680471853,0.412291842943617,0.977566209499005,"","",0.0485323898163614,"sanger_uni",0.900018951235816
"548","irinotecan..GDSC2.1088.","MSS_TP53pos",0.216170307107562,0.421330125754331,0.977566209499005,"","",0.0467296016749776,"sanger_uni",0.900018951235816
"549","irinotecan..GDSC2.1088.","MSI",-0.234542108604179,0.381924555275304,0.977566209499005,"","",0.0550100007084944,"sanger_uni",0.900018951235816
"550","irinotecan..GDSC2.1088.","EMT",0.164438401694986,0.542813408123563,0.977566209499005,"","",0.0270399879520017,"sanger_uni",0.900018951235816
"551","lapatinib..GDSC2.1558.","High_cal",0.282768836259889,0.240789480234639,0.968209448495925,"","",0.0799582147597721,"sanger_uni",0.863485763706864
"552","lapatinib..GDSC2.1558.","Low_cal",-0.282768836259904,0.240789480234612,0.968209448495925,"","",0.0799582147597806,"sanger_uni",0.863485763706864
"553","lapatinib..GDSC2.1558.","STAD_CIN",-0.423764245607915,0.0705989988103517,0.966896824386368,".","",0.179576135855645,"sanger_uni",0.863485763706864
"554","lapatinib..GDSC2.1558.","STAD_EBV",0.281857203473219,0.242374628425909,0.971187535504512,"","",0.0794434831497433,"sanger_uni",0.863485763706864
"555","lapatinib..GDSC2.1558.","STAD_GS",0.299989616608684,0.212090925761832,0.966896824386368,"","",0.0899937700730254,"sanger_uni",0.863485763706864
"556","lapatinib..GDSC2.1558.","STAD_MSI",0.221204211857103,0.362772619661182,0.977566209499005,"","",0.048931303343322,"sanger_uni",0.863485763706864
"557","lapatinib..GDSC2.1558.","MSS_TP53neg",-0.337749270956364,0.157294342046338,0.966896824386368,"","",0.114074570031555,"sanger_uni",0.863485763706864
"558","lapatinib..GDSC2.1558.","MSS_TP53pos",-0.0633598401378478,0.796647652750014,0.977566209499005,"","",0.00401446934229363,"sanger_uni",0.863485763706864
"559","lapatinib..GDSC2.1558.","MSI",0.427914335661193,0.0675989375770163,0.966896824386368,".","",0.18311067866436,"sanger_uni",0.863485763706864
"560","lapatinib..GDSC2.1558.","EMT",0.133565882817312,0.585665629192749,0.977566209499005,"","",0.017839845052768,"sanger_uni",0.863485763706864
"561","leflunomide..GDSC2.1578.","High_cal",-0.261702632587807,0.310265938901364,0.977566209499005,"","",0.0684882679033886,"sanger_uni",0.892549914991634
"562","leflunomide..GDSC2.1578.","Low_cal",0.261702632587791,0.310265938901394,0.977566209499005,"","",0.0684882679033802,"sanger_uni",0.892549914991634
"563","leflunomide..GDSC2.1578.","STAD_CIN",0.340354435001462,0.181303454383134,0.966896824386368,"","",0.115841141425164,"sanger_uni",0.892549914991634
"564","leflunomide..GDSC2.1578.","STAD_EBV",-0.033387684114131,0.898774295993597,0.97882539507497,"","",0.001114737450505,"sanger_uni",0.892549914991634
"565","leflunomide..GDSC2.1578.","STAD_GS",-0.191912514948835,0.46057168185904,0.977566209499005,"","",0.036830413393987,"sanger_uni",0.892549914991634
"566","leflunomide..GDSC2.1578.","STAD_MSI",-0.267582073372477,0.299119953168252,0.977566209499005,"","",0.0716001659903137,"sanger_uni",0.892549914991634
"567","leflunomide..GDSC2.1578.","MSS_TP53neg",-0.0816523589837979,0.75539139527613,0.977566209499005,"","",0.006667107727619,"sanger_uni",0.892549914991634
"568","leflunomide..GDSC2.1578.","MSS_TP53pos",0.220822439137364,0.394374596676563,0.977566209499005,"","",0.0487625496265749,"sanger_uni",0.892549914991634
"569","leflunomide..GDSC2.1578.","MSI",-0.470118904679737,0.0568748994853898,0.966896824386368,".","",0.221011784537276,"sanger_uni",0.892549914991634
"570","leflunomide..GDSC2.1578.","EMT",0.224226656495639,0.386937445301707,0.977566209499005,"","",0.0502775934832135,"sanger_uni",0.892549914991634
"571","LGK.974..GDSC2.1598.","High_cal",-0.595049311764693,0.00918621850036372,0.821900412067329,"**","",0.354083683431635,"sanger_uni",0.937696964582721
"572","LGK.974..GDSC2.1598.","Low_cal",0.595049311764853,0.00918621850034018,0.821900412067329,"**","",0.354083683431826,"sanger_uni",0.937696964582721
"573","LGK.974..GDSC2.1598.","STAD_CIN",-0.187063363943147,0.457321043723867,0.977566209499005,"","",0.0349927021297262,"sanger_uni",0.937696964582721
"574","LGK.974..GDSC2.1598.","STAD_EBV",0.448117724539724,0.0621782980811889,0.966896824386368,".","",0.20080949504666,"sanger_uni",0.937696964582721
"575","LGK.974..GDSC2.1598.","STAD_GS",0.0350394660145254,0.890217558140737,0.97882539507497,"","",0.00122776417858308,"sanger_uni",0.937696964582721
"576","LGK.974..GDSC2.1598.","STAD_MSI",0.0209557010404264,0.934222719930818,0.98511824447523,"","",0.000439141406095729,"sanger_uni",0.937696964582721
"577","LGK.974..GDSC2.1598.","MSS_TP53neg",-0.364464074685344,0.137018508310244,0.966896824386368,"","",0.132834061736244,"sanger_uni",0.937696964582721
"578","LGK.974..GDSC2.1598.","MSS_TP53pos",0.244091034315937,0.329006826635856,0.977566209499005,"","",0.0595804330334237,"sanger_uni",0.937696964582721
"579","LGK.974..GDSC2.1598.","MSI",0.0101911511905868,0.967986245958088,0.992142765465064,"","",0.000103859562589398,"sanger_uni",0.937696964582721
"580","LGK.974..GDSC2.1598.","EMT",0.128025236847418,0.612672519114555,0.977566209499005,"","",0.0163904612698374,"sanger_uni",0.937696964582721
"581","linsitinib..GDSC2.1510.","High_cal",-0.170134326006881,0.513861855402631,0.977566209499005,"","",0.0289456888858158,"sanger_uni",0.930551198059112
"582","linsitinib..GDSC2.1510.","Low_cal",0.170134326006992,0.513861855402352,0.977566209499005,"","",0.0289456888858535,"sanger_uni",0.930551198059112
"583","linsitinib..GDSC2.1510.","STAD_CIN",-0.113776920981713,0.663708609618926,0.977566209499005,"","",0.0129451877480789,"sanger_uni",0.930551198059112
"584","linsitinib..GDSC2.1510.","STAD_EBV",0.292849367201945,0.253990807032924,0.977566209499005,"","",0.0857607518705799,"sanger_uni",0.930551198059112
"585","linsitinib..GDSC2.1510.","STAD_GS",0.122344715921128,0.639941110693367,0.977566209499005,"","",0.0149682295138216,"sanger_uni",0.930551198059112
"586","linsitinib..GDSC2.1510.","STAD_MSI",-0.0472306190975475,0.857150072948462,0.97882539507497,"","",0.00223073138033762,"sanger_uni",0.930551198059112
"587","linsitinib..GDSC2.1510.","MSS_TP53neg",-0.172526277169022,0.507872230780863,0.977566209499005,"","",0.0297653163138024,"sanger_uni",0.930551198059112
"588","linsitinib..GDSC2.1510.","MSS_TP53pos",-0.131548684850908,0.614773140242963,0.977566209499005,"","",0.0173050564860035,"sanger_uni",0.930551198059112
"589","linsitinib..GDSC2.1510.","MSI",0.383336573553116,0.128796395253855,0.966896824386368,"","",0.146946928623444,"sanger_uni",0.930551198059112
"590","linsitinib..GDSC2.1510.","EMT",0.0322665741000941,0.902157724875873,0.97882539507497,"","",0.00104113180415687,"sanger_uni",0.930551198059112
"591","MIM.1..GDSC2.1996.","High_cal",0.136388300128783,0.577694655986178,0.977566209499005,"","",0.018601768412019,"sanger_uni",0.941844410079893
"592","MIM.1..GDSC2.1996.","Low_cal",-0.136388300128798,0.577694655986136,0.977566209499005,"","",0.0186017684120231,"sanger_uni",0.941844410079893
"593","MIM.1..GDSC2.1996.","STAD_CIN",-0.39302577164315,0.0959870082794385,0.966896824386368,".","",0.154469257175693,"sanger_uni",0.941844410079893
"594","MIM.1..GDSC2.1996.","STAD_EBV",0.295595628971344,0.219189514696884,0.968209448495925,"","",0.0873767758669645,"sanger_uni",0.941844410079893
"595","MIM.1..GDSC2.1996.","STAD_GS",0.397704555003114,0.0917478251410893,0.966896824386368,".","",0.158168913070225,"sanger_uni",0.941844410079893
"596","MIM.1..GDSC2.1996.","STAD_MSI",0.122630794671313,0.616975872291511,0.977566209499005,"","",0.0150383118017177,"sanger_uni",0.941844410079893
"597","MIM.1..GDSC2.1996.","MSS_TP53neg",-0.193931531097675,0.426301913702741,0.977566209499005,"","",0.0376094387538886,"sanger_uni",0.941844410079893
"598","MIM.1..GDSC2.1996.","MSS_TP53pos",0.0952335677258458,0.698152729423665,0.977566209499005,"","",0.00906943242179325,"sanger_uni",0.941844410079893
"599","MIM.1..GDSC2.1996.","MSI",0.51238638791059,0.0248958517013265,0.966896824386368,"*","",0.262539810516061,"sanger_uni",0.941844410079893
"600","MIM.1..GDSC2.1996.","EMT",-0.408250498330762,0.0826960828725074,0.966896824386368,".","",0.166668469387316,"sanger_uni",0.941844410079893
"601","mirin..GDSC2.1048.","High_cal",-0.0456122283528662,0.862000117942955,0.97882539507497,"","",0.00208047537531401,"sanger_uni",0.90759098836358
"602","mirin..GDSC2.1048.","Low_cal",0.0456122283529288,0.862000117942767,0.97882539507497,"","",0.00208047537531972,"sanger_uni",0.90759098836358
"603","mirin..GDSC2.1048.","STAD_CIN",0.106681114308286,0.683626093301148,0.977566209499005,"","",0.0113808601500575,"sanger_uni",0.90759098836358
"604","mirin..GDSC2.1048.","STAD_EBV",-0.134879414043528,0.605762725826062,0.977566209499005,"","",0.0181924563327255,"sanger_uni",0.90759098836358
"605","mirin..GDSC2.1048.","STAD_GS",0.469477290525686,0.0572604401918473,0.966896824386368,".","",0.220408926319339,"sanger_uni",0.90759098836358
"606","mirin..GDSC2.1048.","STAD_MSI",-0.329236640545201,0.196905749844302,0.966896824386368,"","",0.10839676547749,"sanger_uni",0.90759098836358
"607","mirin..GDSC2.1048.","MSS_TP53neg",0.0282163864426479,0.914393774682769,0.97882539507497,"","",0.000796164463880843,"sanger_uni",0.90759098836358
"608","mirin..GDSC2.1048.","MSS_TP53pos",-0.086894686492488,0.740180632565345,0.977566209499005,"","",0.00755068654062777,"sanger_uni",0.90759098836358
"609","mirin..GDSC2.1048.","MSI",-0.039403704281406,0.880647884980597,0.97882539507497,"","",0.00155265191109649,"sanger_uni",0.90759098836358
"610","mirin..GDSC2.1048.","EMT",0.142546867082848,0.585225260247072,0.977566209499005,"","",0.0203196093151352,"sanger_uni",0.90759098836358
"611","mitoxantrone..GDSC2.1810.","High_cal",-0.122872759332464,0.650298922139046,0.977566209499005,"","",0.0150977149859735,"sanger_uni",0.811969269234938
"612","mitoxantrone..GDSC2.1810.","Low_cal",0.122872759332434,0.650298922139124,0.977566209499005,"","",0.0150977149859663,"sanger_uni",0.811969269234938
"613","mitoxantrone..GDSC2.1810.","STAD_CIN",0.0834453829271151,0.758659218850384,0.977566209499005,"","",0.00696313193185287,"sanger_uni",0.811969269234938
"614","mitoxantrone..GDSC2.1810.","STAD_EBV",-0.366877504495931,0.16217848173654,0.966896824386368,"","",0.134599103305162,"sanger_uni",0.811969269234938
"615","mitoxantrone..GDSC2.1810.","STAD_GS",0.0557210484968936,0.837601496614945,0.977566209499005,"","",0.00310483524559317,"sanger_uni",0.811969269234938
"616","mitoxantrone..GDSC2.1810.","STAD_MSI",0.0326823598993654,0.904359572706346,0.97882539507497,"","",0.00106813664859165,"sanger_uni",0.811969269234938
"617","mitoxantrone..GDSC2.1810.","MSS_TP53neg",0.00638606717643077,0.981273637060611,0.995836204310935,"","",4.07818539818865e-05,"sanger_uni",0.811969269234938
"618","mitoxantrone..GDSC2.1810.","MSS_TP53pos",0.332707652972474,0.207984856817463,0.966896824386368,"","",0.110694382346452,"sanger_uni",0.811969269234938
"619","mitoxantrone..GDSC2.1810.","MSI",-0.521180926432918,0.0384307099980035,0.966896824386368,"*","",0.271629558077475,"sanger_uni",0.811969269234938
"620","mitoxantrone..GDSC2.1810.","EMT",0.0179905205398862,0.947274825710212,0.985851628567189,"","",0.000323658829296067,"sanger_uni",0.811969269234938
"621","MK.1775..GDSC2.1179.","High_cal",0.00394682328953491,0.986824194365834,0.995836204310935,"","",1.55774140788151e-05,"sanger_uni",0.740333333235147
"622","MK.1775..GDSC2.1179.","Low_cal",-0.00394682328952361,0.986824194365872,0.995836204310935,"","",1.5577414078726e-05,"sanger_uni",0.740333333235147
"623","MK.1775..GDSC2.1179.","STAD_CIN",-0.184093166086644,0.437185635957218,0.977566209499005,"","",0.0338902937998048,"sanger_uni",0.740333333235147
"624","MK.1775..GDSC2.1179.","STAD_EBV",-0.0707334596392321,0.766976150870806,0.977566209499005,"","",0.00500322231253488,"sanger_uni",0.740333333235147
"625","MK.1775..GDSC2.1179.","STAD_GS",0.0527791232464058,0.825099718693627,0.977566209499005,"","",0.00278563585065929,"sanger_uni",0.740333333235147
"626","MK.1775..GDSC2.1179.","STAD_MSI",0.219200058136169,0.353130515787185,0.977566209499005,"","",0.0480486654868997,"sanger_uni",0.740333333235147
"627","MK.1775..GDSC2.1179.","MSS_TP53neg",0.0530490343764604,0.82421861541188,0.977566209499005,"","",0.00281420004827487,"sanger_uni",0.740333333235147
"628","MK.1775..GDSC2.1179.","MSS_TP53pos",-0.116418261264045,0.624995786186211,0.977566209499005,"","",0.0135532115557434,"sanger_uni",0.740333333235147
"629","MK.1775..GDSC2.1179.","MSI",0.129497304914025,0.58634525428892,0.977566209499005,"","",0.016769551979996,"sanger_uni",0.740333333235147
"630","MK.1775..GDSC2.1179.","EMT",-0.0216499076711667,0.92781267483684,0.984303114448677,"","",0.000468718502170043,"sanger_uni",0.740333333235147
"631","MK.2206..GDSC2.1053.","High_cal",0.247710084785602,0.29234715774374,0.977566209499005,"","",0.0613602861044899,"sanger_uni",0.870531214278498
"632","MK.2206..GDSC2.1053.","Low_cal",-0.247710084785558,0.292347157743828,0.977566209499005,"","",0.0613602861044684,"sanger_uni",0.870531214278498
"633","MK.2206..GDSC2.1053.","STAD_CIN",0.116653794425435,0.624290943391622,0.977566209499005,"","",0.0136081077538516,"sanger_uni",0.870531214278498
"634","MK.2206..GDSC2.1053.","STAD_EBV",-0.241767840423985,0.304450345992477,0.977566209499005,"","",0.0584516886632774,"sanger_uni",0.870531214278498
"635","MK.2206..GDSC2.1053.","STAD_GS",0.194384503560145,0.411523059380501,0.977566209499005,"","",0.037785335224324,"sanger_uni",0.870531214278498
"636","MK.2206..GDSC2.1053.","STAD_MSI",-0.151831083119658,0.522816581130875,0.977566209499005,"","",0.0230526778012885,"sanger_uni",0.870531214278498
"637","MK.2206..GDSC2.1053.","MSS_TP53neg",0.0747078357014519,0.754258992598932,0.977566209499005,"","",0.00558126071519513,"sanger_uni",0.870531214278498
"638","MK.2206..GDSC2.1053.","MSS_TP53pos",-0.0323360799623297,0.89234730055404,0.97882539507497,"","",0.00104562206733018,"sanger_uni",0.870531214278498
"639","MK.2206..GDSC2.1053.","MSI",0.130529440206163,0.583338809668992,0.977566209499005,"","",0.0170379347605343,"sanger_uni",0.870531214278498
"640","MK.2206..GDSC2.1053.","EMT",-0.181513043033456,0.443748603229817,0.977566209499005,"","",0.0329469847912651,"sanger_uni",0.870531214278498
"641","ML323..GDSC2.1629.","High_cal",0.161813213691237,0.549361818274025,0.977566209499005,"","",0.0261835161250859,"sanger_uni",0.919755029234081
"642","ML323..GDSC2.1629.","Low_cal",-0.161813213691195,0.549361818274131,0.977566209499005,"","",0.0261835161250722,"sanger_uni",0.919755029234081
"643","ML323..GDSC2.1629.","STAD_CIN",-0.36332786450018,0.166590672204491,0.966896824386368,"","",0.132007137122261,"sanger_uni",0.919755029234081
"644","ML323..GDSC2.1629.","STAD_EBV",-0.0453669661765629,0.867502019703627,0.97882539507497,"","",0.0020581616200654,"sanger_uni",0.919755029234081
"645","ML323..GDSC2.1629.","STAD_GS",0.393500877384241,0.131570897376053,0.966896824386368,"","",0.154842940502167,"sanger_uni",0.919755029234081
"646","ML323..GDSC2.1629.","STAD_MSI",0.221644036338959,0.409374426342985,0.977566209499005,"","",0.0491260788446258,"sanger_uni",0.919755029234081
"647","ML323..GDSC2.1629.","MSS_TP53neg",-0.509005545470558,0.0440468501526228,0.966896824386368,"*","",0.25908664531978,"sanger_uni",0.919755029234081
"648","ML323..GDSC2.1629.","MSS_TP53pos",0.237433228460177,0.375912711032009,0.977566209499005,"","",0.0563745379770226,"sanger_uni",0.919755029234081
"649","ML323..GDSC2.1629.","MSI",-0.134914845575664,0.618363280057781,0.977566209499005,"","",0.0182020155567053,"sanger_uni",0.919755029234081
"650","ML323..GDSC2.1629.","EMT",0.332063946108391,0.208919997405035,0.966896824386368,"","",0.110266464305076,"sanger_uni",0.919755029234081
"651","MST.312..GDSC2.1930.","High_cal",-0.0982780232566519,0.680183223192582,0.977566209499005,"","",0.00965856985523502,"sanger_uni",0.783024912810425
"652","MST.312..GDSC2.1930.","Low_cal",0.098278023256615,0.680183223192696,0.977566209499005,"","",0.00965856985522776,"sanger_uni",0.783024912810425
"653","MST.312..GDSC2.1930.","STAD_CIN",0.269813008542197,0.249962447434238,0.977566209499005,"","",0.0727990595785916,"sanger_uni",0.783024912810425
"654","MST.312..GDSC2.1930.","STAD_EBV",-0.115909172479425,0.626520326179141,0.977566209499005,"","",0.0134349362648651,"sanger_uni",0.783024912810425
"655","MST.312..GDSC2.1930.","STAD_GS",-0.214293573251439,0.364276921245465,0.977566209499005,"","",0.0459217355368699,"sanger_uni",0.783024912810425
"656","MST.312..GDSC2.1930.","STAD_MSI",-0.156360512420729,0.510340122026394,0.977566209499005,"","",0.0244486098444731,"sanger_uni",0.783024912810425
"657","MST.312..GDSC2.1930.","MSS_TP53neg",0.205425694244544,0.384924671174687,0.977566209499005,"","",0.0421997158558529,"sanger_uni",0.783024912810425
"658","MST.312..GDSC2.1930.","MSS_TP53pos",0.128250024386327,0.589987113970692,0.977566209499005,"","",0.0164480687550936,"sanger_uni",0.783024912810425
"659","MST.312..GDSC2.1930.","MSI",-0.251156203060546,0.285465442532517,0.977566209499005,"","",0.0630794383357901,"sanger_uni",0.783024912810425
"660","MST.312..GDSC2.1930.","EMT",-0.224294499481349,0.341768427772855,0.977566209499005,"","",0.0503080224975887,"sanger_uni",0.783024912810425
"661","navitoclax..GDSC2.1011.","High_cal",0.377000065591423,0.123024679146504,0.966896824386368,"","",0.142129049455937,"sanger_uni",0.841904044247228
"662","navitoclax..GDSC2.1011.","Low_cal",-0.377000065591409,0.123024679146519,0.966896824386368,"","",0.142129049455927,"sanger_uni",0.841904044247228
"663","navitoclax..GDSC2.1011.","STAD_CIN",0.047724542913974,0.850838871040594,0.978464701696683,"","",0.00227763199634774,"sanger_uni",0.841904044247228
"664","navitoclax..GDSC2.1011.","STAD_EBV",-0.490163221543376,0.0389185269128145,0.966896824386368,"*","",0.240259983753781,"sanger_uni",0.841904044247228
"665","navitoclax..GDSC2.1011.","STAD_GS",0.00155883662206699,0.995102023052979,0.996835650270841,"","",2.42997161429722e-06,"sanger_uni",0.841904044247228
"666","navitoclax..GDSC2.1011.","STAD_MSI",0.143058756354537,0.571190132110073,0.977566209499005,"","",0.0204658077697069,"sanger_uni",0.841904044247228
"667","navitoclax..GDSC2.1011.","MSS_TP53neg",0.30863697009556,0.212717301365001,0.966896824386368,"","",0.0952567793097676,"sanger_uni",0.841904044247228
"668","navitoclax..GDSC2.1011.","MSS_TP53pos",-0.203613163563612,0.41772035456156,0.977566209499005,"","",0.0414583203763824,"sanger_uni",0.841904044247228
"669","navitoclax..GDSC2.1011.","MSI",-0.247711763076632,0.321654979872066,0.977566209499005,"","",0.0613611175665337,"sanger_uni",0.841904044247228
"670","navitoclax..GDSC2.1011.","EMT",0.219187508934389,0.382189133926084,0.977566209499005,"","",0.0480431640728628,"sanger_uni",0.841904044247228
"671","nilotinib..GDSC2.1013.","High_cal",-0.0521529832241238,0.847883878388636,0.977566209499005,"","",0.00271993365917574,"sanger_uni",0.962462730428713
"672","nilotinib..GDSC2.1013.","Low_cal",0.0521529832242977,0.847883878388134,0.977566209499005,"","",0.00271993365919388,"sanger_uni",0.962462730428713
"673","nilotinib..GDSC2.1013.","STAD_CIN",-0.0249969792408556,0.926784954300025,0.984120680928005,"","",0.000624848971167765,"sanger_uni",0.962462730428713
"674","nilotinib..GDSC2.1013.","STAD_EBV",0.00348687038287968,0.98977459263252,0.995836204310935,"","",1.21582650670035e-05,"sanger_uni",0.962462730428713
"675","nilotinib..GDSC2.1013.","STAD_GS",-0.187601593330099,0.486584420777794,0.977566209499005,"","",0.0351943578199919,"sanger_uni",0.962462730428713
"676","nilotinib..GDSC2.1013.","STAD_MSI",0.129598394248709,0.632387836973725,0.977566209499005,"","",0.0167957437918438,"sanger_uni",0.962462730428713
"677","nilotinib..GDSC2.1013.","MSS_TP53neg",-0.248549527366926,0.353286146333956,0.977566209499005,"","",0.0617768675543224,"sanger_uni",0.962462730428713
"678","nilotinib..GDSC2.1013.","MSS_TP53pos",0.395576087619516,0.129365835909277,0.966896824386368,"","",0.156480441096363,"sanger_uni",0.962462730428713
"679","nilotinib..GDSC2.1013.","MSI",-0.00431678182899517,0.987341003208816,0.995836204310935,"","",1.86346053591428e-05,"sanger_uni",0.962462730428713
"680","nilotinib..GDSC2.1013.","EMT",-0.296301352446057,0.265141029634894,0.977566209499005,"","",0.0877944914613625,"sanger_uni",0.962462730428713
"681","niraparib..GDSC2.1177.","High_cal",0.127365699315627,0.651023591681754,0.977566209499005,"","",0.0162220213621587,"sanger_uni",0.943556287682985
"682","niraparib..GDSC2.1177.","Low_cal",-0.127365699315524,0.651023591682021,0.977566209499005,"","",0.0162220213621324,"sanger_uni",0.943556287682985
"683","niraparib..GDSC2.1177.","STAD_CIN",0.270320675771152,0.329845405513729,0.977566209499005,"","",0.0730732677493725,"sanger_uni",0.943556287682985
"684","niraparib..GDSC2.1177.","STAD_EBV",0.0104714998145117,0.970454612701097,0.993787003211275,"","",0.00010965230836532,"sanger_uni",0.943556287682985
